0.5870168339492652,0.7506387586571461,0.00014863720193434896,0.00019035420829801412,0.18123574114333552,0.873237430055378,0.004080638391608006,9.201847512468795e-07,0.8876465136672304,2.5084481524698154e-105,0.0,0.5726619039096856,0.855351961828821,0.37495069119191915,0.614165012587421,0.07331864803957544,0.3265528201857638,0.5849614360077704,0.14752906317150716,0.5910641171646354,0.672335057388203,0.4478515322872868,0.16390542447720255,0.21660634263638825,0.07767069364221296,0.07752232854813938,0.32664943734987695,0.32662528674502667,0.1639180338849348,0.006227874960401794
0.1108993006781073,0.8783496836999216,0.25353774031532533,0.14096767709932187,0.7401016552238978,0.8452486624243168,0.8036991603070447,0.7314591941577511,0.8010863324845658,0.5685273289685904,0.5726619039096856,0.0,1.9503409812907736e-05,0.010115242242791023,0.00437320374874258,0.34162146751466216,0.29717514487797225,0.09981860184737806,0.673817664962899,0.1667237451866301,3.844965400680298e-09,0.0008125766098945982,0.3116193062529393,0.27257488430483207,0.27614457955945876,0.2917317574993732,0.2607304761686066,0.2607066134298091,0.12666802336969138,0.6090521457235636
0.8600870001132713,0.2918568026351395,0.6330393992852138,0.9899107802067221,0.23492179249745093,0.14217068444155598,0.13600021531379156,0.9667524279171735,0.4500952162406625,0.8446636455568869,0.855351961828821,1.9503409812907736e-05,0.0,0.0005166960298772608,7.545658508026942e-30,0.8391132108588892,0.1316089600044126,0.6442747678867083,0.19705590293850736,0.3791072659977177,4.423275933607595e-16,2.2089588994754612e-13,0.0004107506401316086,9.939890216557056e-05,0.9298496355473707,0.9717290563135867,0.11965199862794905,0.11810070455006952,0.8471168636391815,0.8747957063283873
0.7556635803694044,0.5430957870796997,0.8774003077190724,0.5689405352038353,0.4599771377461971,0.8460588541906453,0.9141009757712785,0.6620348470664515,0.1269961615722737,0.3750245867029328,0.37495069119191915,0.010115242242791023,0.0005166960298772608,0.0,0.0005439763901305587,0.16998056245777055,0.45040213830206244,0.6740169466582286,0.7753712028952272,0.5122210630271146,0.002343716146540583,0.0004285938747030434,0.023697726616451514,0.003924893202364403,0.1763106378908752,0.17609681835499366,0.45049229172099037,0.4504697574548884,0.2850484238492175,0.3101809492397128
0.9912021086354292,0.20263344578847603,0.5263508869858597,0.9970762539721268,0.4254517385877121,0.06677805401874773,0.09702475427358993,0.7985807477880554,0.39857959332109016,0.604248708172458,0.614165012587421,0.00437320374874258,7.545658508027265e-30,0.0005439763901305587,0.0,0.33971544195339176,0.17107885047695523,0.8251644769978095,0.3996382839410114,0.7716217644372801,6.475097104141374e-11,8.848805589546104e-16,0.0001265935464981221,4.386266551747807e-05,0.5786522060575955,0.5467713563549446,0.15748149735550054,0.15569121629467428,0.9850147356688754,0.706013002899011
0.01143568025698941,0.66203670625482,0.1326968449931239,0.0019525050499538633,0.11243019064896136,0.050050836648886474,0.6015206417288729,0.049096896277568074,0.39304637815001064,0.07336407173710591,0.07331864803957544,0.3416214675146625,0.8391132108588892,0.16998056245777055,0.33971544195339176,0.0,3.7914194612807084e-06,0.015470869576812252,0.04100279218168207,5.507884685335351e-09,0.6558386001979817,0.19153867966504753,0.8373155653948134,0.26778232388805606,2.9718018992167904e-47,1.0999576707370272e-47,3.8116780831790802e-06,3.8066051059877936e-06,1.0699923271504826e-13,0.20873432283112303
0.16994777073167433,0.055931702065997256,0.0015096080275933876,0.02503832522180231,0.004958500320835655,0.4056479509423805,0.17985761255029048,0.08116897928377421,0.019148611262265743,0.32662778711765295,0.3265528201857638,0.29717514487797225,0.1316089600044126,0.45040213830206244,0.17107885047695523,3.7914194612807084e-06,0.0,1.325069745075137e-05,0.0026418913655550866,0.00041397376007971357,0.6081830191546224,0.6005855516807134,0.8599953153755185,0.29364238151756145,4.4002598411466675e-09,1.32451472678962e-08,4.439259390945447e-71,1.6014756799716766e-70,4.0713216635718995e-12,0.8345929641229561
0.44611779654642436,0.4879920256195429,0.14539064907964402,0.21775011901003472,0.03061290652727993,0.9036333974516669,0.6575649857327334,0.3346046537751918,0.2769812596084265,0.5850192749860765,0.5849614360077704,0.09981860184737795,0.6442747678867083,0.6740169466582286,0.8251644769978095,0.01547086957681227,1.325069745075137e-05,0.0,0.0340357322789712,0.057490581823161815,0.9362394791740133,0.7486551506710286,0.5108820788853413,0.5589728378989084,0.0038048228111282473,0.00645862671089361,3.2090681791136297e-06,3.2047208144062234e-06,0.0005614746919875156,0.20463888718334275
0.04427094437116361,1.7061955713370853e-07,0.015160663562009043,0.030456249936394043,1.4986803172386814e-27,0.0002569621496058179,0.011877915415400226,0.4792911559626225,5.695769422327236e-08,0.14241266808182998,0.14752906317150716,0.673817664962899,0.19705590293850736,0.7753712028952272,0.3996382839410114,0.04100279218168207,0.0026418913655550927,0.0340357322789712,0.0,2.3371763657495334e-09,0.1621206154305298,0.7255578247792607,0.5974970334361711,0.27550716730456026,0.01626005727034282,0.017644671365345,0.0023086542710273367,0.0023725595344777895,0.011012658499300844,0.0034934682130090787
0.5016045243187526,0.12013383073920268,0.12028727604065406,0.7098466750876234,1.2744534539793872e-06,0.7623159363361178,0.5649369311691487,0.3654621469643381,0.011248210938084108,0.5911212870604798,0.5910641171646354,0.1667237451866301,0.37910726599771793,0.5122210630271149,0.7716217644372801,5.507884685335351e-09,0.0004139737600797136,0.057490581823161864,2.3371763657495334e-09,0.0,0.31733034106044916,0.8517827102095131,0.5241535069779408,0.2372675666465544,2.8434960348544383e-09,2.77538857179478e-09,0.00041519548642953287,0.0004148898158358388,1.1441671427582508e-06,3.6907563425839844e-06
0.5974364244120424,0.21905258936791885,0.6678719489422484,0.8778923966930547,0.21415825442551137,0.16081679325362652,0.18823894097316188,0.7706569561777912,0.2827657322962347,0.6844002506291311,0.672335057388203,3.844965400680339e-09,4.423275933607595e-16,0.002343716146540583,6.475097104141468e-11,0.6558386001979817,0.6081830191546224,0.9362394791740134,0.16212061543052994,0.31733034106044933,0.0,1.6784736832014387e-11,0.0007331426236724457,0.0006326274101321252,0.5827721659287439,0.5907258839630747,0.5784938783962338,0.5818384999771318,0.5901136864268455,0.6430238949194096
0.9653643091551227,0.5145743927545987,0.5146543386512699,0.3811609862805777,0.9885313118101697,0.25913766764647445,0.6536287931815811,0.4621772091329883,0.9244599691445847,0.44480767218489004,0.4478515322872868,0.0008125766098945982,2.2089588994754612e-13,0.0004285938747030434,8.848805589546104e-16,0.19153867966504742,0.6005855516807134,0.7486551506710286,0.7255578247792607,0.8517827102095131,1.6784736832014387e-11,0.0,0.0011368513052496278,9.76365606403533e-05,0.31512871840473194,0.3099953473187399,0.5991542263245047,0.5984531515239451,0.7275357020592652,0.9169749938197553
0.9653725840742333,0.6477027749535764,0.7750853630392628,0.8535200229597781,0.7038883493359182,0.5284579660319888,0.3028645142452754,0.5530166672153853,0.7616953410264191,0.16397129793409607,0.16390542447720255,0.31161930625293943,0.0004107506401316086,0.02369772661645155,0.00012659354649812238,0.8373155653948134,0.8599953153755185,0.5108820788853413,0.5974970334361711,0.5241535069779408,0.0007331426236724478,0.0011368513052496278,0.0,4.485278794246659e-20,0.9670047469622763,0.9486347943632425,0.8735778936150485,0.8735716853171757,0.455281451173402,0.09285958660378839
0.6323043603623115,0.9201032029568245,0.6795955967115213,0.6629583626719656,0.34215966464278813,0.7213198792550484,0.49804611616056726,0.8747687731922708,0.4449225037719068,0.216677899913406,0.21660634263638825,0.27257488430483207,9.939890216557006e-05,0.003924893202364403,4.386266551747831e-05,0.26778232388805595,0.29364238151756145,0.5589728378989084,0.27550716730456026,0.2372675666465544,0.0006326274101321265,9.76365606403533e-05,4.485278794246532e-20,0.0,0.21702513439602844,0.21679840447749157,0.29373891201515545,0.29371478282427044,0.13597448603633375,0.1319084149228513
0.012749947097580613,0.9287028218132655,0.04732016012827668,0.0017857389685409985,0.04552008291351888,0.1421364427153394,0.8773330871777044,0.042415773631667764,0.18576488246549827,0.07771756399242599,0.07767069364221296,0.27614457955945876,0.9298496355473707,0.1763106378908752,0.5786522060575955,2.9718018992167904e-47,4.4002598411466675e-09,0.0038048228111282473,0.01626005727034282,2.8434960348544383e-09,0.5827721659287439,0.31512871840473194,0.9670047469622763,0.2170251343960284,0.0,1.041550489280708e-77,4.194406843034002e-09,4.224692730158547e-09,3.5611090151782473e-19,0.2879824652113208
0.012704105285662142,0.9130135134157435,0.04767816565407923,0.0019177512361380927,0.047746321223673935,0.14784976942428982,0.8864253811890501,0.04475894912422915,0.17873684825412364,0.07756915063632572,0.07752232854813935,0.2917317574993733,0.9717290563135867,0.17609681835499352,0.5467713563549446,1.0999576707370272e-47,1.32451472678962e-08,0.00645862671089361,0.017644671365345,2.7753885717948404e-09,0.5907258839630747,0.3099953473187399,0.9486347943632425,0.21679840447749157,1.041550489280708e-77,0.0,1.4587375117175763e-08,1.4719828149940823e-08,2.802173653121091e-19,0.3069852792360727
0.1700337373808311,0.0597838047293721,0.001642990711226907,0.025068372765955037,0.0041512814174054025,0.4229363234484801,0.1879261662860673,0.0812308283299484,0.019954126975155792,0.3267244034682282,0.32664943734987717,0.2607304761686067,0.11965199862794905,0.45049229172099037,0.15748149735550068,3.8116780831790993e-06,4.4392593909520085e-71,3.2090681791136297e-06,0.002308654271027342,0.0004151954864295316,0.5784938783962338,0.5991542263245044,0.8735778936150485,0.29373891201515545,4.194406843034002e-09,1.4587375117175763e-08,0.0,7.73539919445782e-120,4.165314877638001e-12,0.8241795770982132
0.1700122475312856,0.06005414986490928,0.0016496703655555234,0.025060859704373235,0.004253083417569278,0.423720309184213,0.18844492954552122,0.08121536602158283,0.020115982153480857,0.32670025306726125,0.32662528674502667,0.26070661342980916,0.11810070455006952,0.4504697574548884,0.15569121629467428,3.8066051059877936e-06,1.6014756799739067e-70,3.2047208144062234e-06,0.0023725595344777895,0.00041488981583583876,0.5818384999771318,0.5984531515239451,0.8735716853171757,0.29371478282427044,4.224692730158547e-09,1.4719828149940823e-08,7.73539919445782e-120,0.0,4.117603914298782e-12,0.8121046662053993
0.050565228821846026,0.14566565971398193,0.0037415330436074063,0.009810962066670646,0.014980621746465616,0.9906483211341117,0.44476585417686776,0.0717335168331877,0.016307054936261643,0.16398390912347682,0.1639180338849348,0.12666802336969138,0.8471168636391815,0.2850484238492175,0.9850147356688754,1.0699923271504826e-13,4.0713216635718995e-12,0.0005614746919875156,0.011012658499300844,1.1441671427582508e-06,0.5901136864268455,0.7275357020592652,0.455281451173402,0.13597448603633375,3.5611090151781713e-19,2.802173653121091e-19,4.165314877638001e-12,4.117603914298782e-12,0.0,0.7238656695385073
0.6212699865900797,0.6468986654965697,0.11411461202370758,0.09668921375359518,0.05973547503617757,0.3050547653108647,0.15175295584900278,0.8446944024560694,0.9140377211922589,0.006236367214791293,0.006227874960401794,0.6090521457235636,0.8747957063283873,0.3101809492397128,0.706013002899011,0.20873432283112306,0.8345929641229561,0.20463888718334272,0.0034934682130090726,3.6907563425839844e-06,0.6430238949194095,0.9169749938197553,0.09285958660378842,0.1319084149228513,0.28798246521132065,0.3069852792360727,0.8241795770982132,0.8121046662053993,0.7238656695385073,0.0
