0.13562471882680008,0.6489402607631309,0.15784124805995695,0.021621699112828848,0.4931123934926759,0.5772003904248868,0.0006736045454142928,7.984404849482003e-10,1.692922888053581e-14,1.2051154028046337e-70,0.0,0.5233651155389982,0.8625889008324246,0.136859037100058,0.7078357993589921,0.2070761574699069,0.41940454391600024,0.27884928198817094,0.6790614946030971,0.16016759963902424,2.7451690826525615e-05,0.7189428359120329,0.37676338495393136,0.2081950004015817,0.20315241864554048,0.20784525037728802,0.30840082730353763,0.4194631033862214,0.44251476282332025,0.49423061488022924,0.004135958038352818
0.05071595079770662,0.0043177676698323035,0.31029141544402217,0.34640854787233155,0.0006731106006671225,0.008366050560707444,0.11446366841265658,0.051514443808072144,0.0003888268141153908,0.6770190306004403,0.5233651155389982,0.0,1.7673919252533823e-33,8.651058269195813e-14,4.107118907391171e-14,0.0943289137680602,0.4630285466460764,0.3569208682390368,0.24183466552006547,0.19020264031154463,0.07160353917262853,2.9833704209455356e-36,4.894303515504428e-06,0.5312226536929234,0.7969400694658317,0.09890019097391531,0.03228636588462118,0.456509666124291,0.6457291535600647,0.8079548925101434,0.00018494783270977546
0.3191558426293442,0.6054231346843475,0.2752548289964826,0.47088131073757145,0.1526357284684645,0.814763433896232,0.22966164430322822,0.00023423389719588847,2.528137630587171e-06,0.8803636610930646,0.8625889008324246,1.7673919252533823e-33,0.0,2.4829189365574584e-25,6.511725183976392e-156,0.006773460651981299,0.008452133803289385,0.011231085584531172,0.3920640827844979,0.7860540300783401,0.00040057936749327217,1.806338945396801e-52,4.379797690072356e-48,0.4935681427796844,0.8437509163901891,0.008765224091330927,0.23570668970465214,0.008525973417060722,0.0246712278446759,0.9730101747954673,1.1410677868202697e-06
0.0008610743110648458,3.9810789196663435e-08,0.01483376473418965,0.016389137204479418,2.9139972814667387e-08,5.981726242068097e-07,9.747969158605093e-05,0.05143672216717643,3.0601031293731326e-05,0.08426364545767392,0.136859037100058,8.651058269195813e-14,2.4829189365574584e-25,0.0,2.1945270872383063e-12,0.016175328778832654,0.04130564883046167,0.02316749293750796,0.29649636563716975,2.4210638199259355e-06,3.7309272146627927e-06,6.19692810970142e-05,1.5676757292772096e-11,0.7407008648776894,0.022528012216988712,0.01651826322394733,0.10421763791876096,0.041331326786270946,0.05234898297614759,0.2706511791992496,2.393456727541779e-07
0.8602388468621474,0.3415595397556821,0.49355244324632797,0.13136678310987251,0.8401004589218515,0.24585264253891947,0.030379499617439465,0.00304068905181833,0.0012209713196881212,0.43586645856318906,0.7078357993589921,4.107118907391172e-14,6.511725183976392e-156,2.1945270872383063e-12,0.0,0.014458640597066124,0.0117274498487365,0.009818337229516347,0.7239432368599086,0.3186590702285919,0.00414543689210761,7.74281564602421e-49,2.1817242792075134e-63,0.5528533266386535,0.24215061647108552,0.01882819587042366,0.45687935380982536,0.011931884236059457,0.027460943862493536,0.7981677862723789,1.1172287895381016e-05
0.004770276420668755,0.0030597454988349295,0.7394192728942721,0.6601955513421283,3.5218629875166547e-06,0.0004095647318516922,6.59600363744185e-05,0.1948069625849908,0.0004202943830834371,0.1431781414492553,0.2070761574699069,0.0943289137680602,0.006773460651981299,0.016175328778832654,0.014458640597066124,0.0,1.103440499376834e-51,5.605476263373331e-128,2.077566929958846e-12,1.9827541767149536e-05,0.00030967760433275063,0.08836043236752002,0.019078368430128844,0.006898716876971665,0.006292876683757315,0.0,1.373186615378635e-101,1.1462631144756627e-51,1.2992782412513795e-45,1.1029665457484287e-34,0.0001501895732484995
0.07150466552747363,0.0006653477140762062,0.1938078336802322,0.8786760336475781,0.0002097907509420061,3.254531158431327e-05,7.560814188876826e-05,0.977455333821228,0.024516077766350158,0.34884991244354613,0.41940454391600024,0.4630285466460764,0.008452133803289385,0.04130564883046167,0.0117274498487365,1.103440499376834e-51,0.0,1.3382560692881558e-78,1.428351865167533e-07,0.001046231826840393,0.19773845233721285,0.16971408294538218,0.010462047471687476,0.08439671564380337,0.0809743607565379,2.0827626470921695e-55,0.00034317846452530345,0.0,1.9735563023604152e-225,3.070091056711911e-39,7.96260876974715e-05
0.015521215338754136,6.0919582740519404e-05,0.6897136487144622,0.052481863897914635,7.977143578697481e-08,5.685608018887356e-07,7.948850882486508e-07,0.8038711825811375,0.0025084786724173967,0.20892077233645023,0.27884928198817094,0.3569208682390368,0.011231085584531172,0.02316749293750796,0.009818337229516347,5.605476263373331e-128,1.3382560692881558e-78,0.0,1.2744846794512811e-16,5.334700445407286e-07,0.02325939493174532,0.22197857860711895,0.016651460666972585,0.020507646655720566,0.01913148039290699,1.3859184834902614e-129,6.920211071690206e-40,1.4332514773873657e-78,6.2242834029862435e-68,6.023126083612865e-29,5.927954340987813e-07
0.35628456400667863,0.27391620399911876,0.03083491834742678,0.010972060338682268,0.07483652304690765,0.1779722529442712,0.13501823689043235,0.8767990203221021,0.2500561744620055,0.6312368000754229,0.6790614946030971,0.24183466552006547,0.3920640827844979,0.29649636563716975,0.7239432368599086,2.077566929958846e-12,1.428351865167533e-07,1.2744846794512811e-16,0.0,0.07377365848709967,0.841022405799171,0.222119309593682,0.109316815368717,0.3770219483687607,0.37171341646122447,1.203143369663578e-13,9.611133254045505e-13,1.1489513002045982e-07,2.102380993945347e-08,2.0718663728726638e-17,0.21865033466799905
1.5489462103964769e-06,5.960939412071104e-59,4.8120418515531875e-05,2.8455508638827597e-15,6.549132548076886e-96,4.108496172197816e-60,6.206283507611974e-39,0.034577095601463756,0.14907288303669944,0.7826199179914529,0.16016759963902424,0.19020264031154463,0.7860540300783401,2.4210638199259355e-06,0.3186590702285919,1.9827541767149465e-05,0.001046231826840393,5.334700445407286e-07,0.07377365848709967,0.0,4.153619559790277e-15,0.0008384856959286022,0.07293204518281401,4.16225816832059e-08,6.2499746542242095e-09,1.8783907132715715e-05,0.0015000458722213349,0.0010935135742714088,0.005197146344077706,0.010335466228531416,4.4586405374334246e-20
1.7066649212688816e-14,1.6351439100799876e-15,1.9570511963485688e-19,0.42491726912920547,2.174763961237349e-12,4.209776896667903e-09,2.6413437690665493e-10,0.36471707623217064,2.806680947033036e-16,3.099155493429253e-05,2.7451690826525615e-05,0.07160353917262847,0.00040057936749327217,3.7309272146627927e-06,0.00414543689210761,0.00030967760433275063,0.19773845233721285,0.02325939493174532,0.841022405799171,4.153619559790277e-15,0.0,0.2596848863732028,0.1120854276476096,1.0736130279332937e-07,1.2563374976116794e-08,0.00045347097738288397,0.0018716457590504797,0.20589102384506136,0.09155164389125245,0.3259852246687368,4.610092304782287e-21
0.676275768438871,0.011292939258662317,0.4424023737884796,0.003998964662889328,0.10782931822655457,0.0037421220578459377,0.00025295427705726033,0.05356261711940682,1.6863416148855903e-06,0.47751665186909387,0.7189428359120329,2.9833704209455356e-36,1.8063389453968786e-52,6.19692810970142e-05,7.742815646024872e-49,0.08836043236752002,0.16971408294538218,0.22197857860711895,0.222119309593682,0.0008384856959286022,0.2596848863732028,0.0,1.4122730460663104e-65,0.8424808980999801,0.2644591020871491,0.10187408490093586,0.28656225167246524,0.17187658435393655,0.327398288900281,0.768144761667602,0.03564428361151304
0.8577269365050976,0.11847109394906616,0.11552258815637774,0.011795987140804797,0.36906272331906254,0.14333550152920085,0.03694892937998739,0.011403123715661323,0.0021905309156027937,0.28774759182878007,0.37676338495393136,4.894303515504463e-06,4.379797690072356e-48,1.5676757292772096e-11,2.1817242792073887e-63,0.019078368430128848,0.010462047471687476,0.016651460666972585,0.109316815368717,0.07293204518281392,0.1120854276476096,1.4122730460662294e-65,0.0,0.8355793297817312,0.345091196012581,0.022185050048499716,0.6240526321483466,0.010961094196857793,0.023328144399621897,0.688820758378979,0.07221365427381524
0.004875279916188229,6.3336617207754165e-09,0.04603793755850034,0.0092398780027076,6.138584030408758e-05,4.942911179118084e-13,1.6350731319149748e-16,0.06805141140030856,0.0004344504579253183,0.14416477840098912,0.20819500040158168,0.5312226536929234,0.4935681427796844,0.7407008648776894,0.5528533266386535,0.006898716876971676,0.08439671564380337,0.020507646655720566,0.3770219483687607,4.16225816832059e-08,1.0736130279332852e-07,0.8424808980999801,0.8355793297817312,0.0,2.768442247009996e-137,0.006994723920096257,0.029354476106313317,0.08443594075755549,0.10077833104958994,0.14416560146323767,0.38427899866048953
0.004414931344948355,1.1597411164919345e-08,0.059528065633052706,0.007975195283451163,0.0001174529908452136,2.5423245624231774e-12,1.1438200977892918e-14,0.27317521966834835,0.00037358100462368067,0.13972866843808024,0.20315241864554048,0.7969400694658317,0.8437509163901891,0.022528012216988712,0.24215061647108552,0.006292876683757315,0.080974360756538,0.01913148039290699,0.37171341646122424,6.2499746542242095e-09,1.2563374976116794e-08,0.2644591020871491,0.345091196012581,2.7684422470103117e-137,0.0,0.0063822923687486596,0.027583961289760397,0.08101271969358302,0.09702073020398354,0.1397294810155155,0.4070424241050552
0.004842278198243847,0.0020719932543338234,0.7051811612697944,0.6519212157312588,3.3877893422882695e-06,0.00025177867250061116,3.899148250781869e-05,0.19382564265374388,0.00042998426505856023,0.1438562125110107,0.20784525037728785,0.09890019097391531,0.008765224091330927,0.016518263223947307,0.018828195870423628,0.0,2.0827626470919913e-55,1.3859184834902614e-129,1.203143369663578e-13,1.8783907132715715e-05,0.00045347097738288397,0.101874084900936,0.022185050048499716,0.006994723920096257,0.0063822923687486596,0.0,2.1004332824006454e-101,1.6546430787310742e-55,1.1547947326801165e-49,4.584878167257135e-42,0.00015378015521686018
0.022874428569419996,0.0694196348812973,0.4985619064883551,0.26854277543163857,0.0008282973682262492,0.041184657444465964,0.006604128916486656,0.14608074052764175,0.004493304901674489,0.2372579421539503,0.30840082730353763,0.03228636588462118,0.235706689704652,0.10421763791876096,0.45687935380982536,1.373186615378635e-101,0.0003431784645253027,6.920211071690206e-40,9.61113325404561e-13,0.0015000458722213349,0.0018716457590504797,0.28656225167246524,0.6240526321483466,0.029354476106313317,0.027583961289760397,2.1004332824006454e-101,0.0,0.00026494226649259194,7.702983554611123e-05,1.6651057571684406e-24,0.03463563135331474
0.07154046866499725,0.0006388494892881812,0.19292350581787113,0.8810204779374025,0.00022307428607425624,3.102976523554855e-05,7.114530017555028e-05,0.9850498607235895,0.024534194855388068,0.34891062178538834,0.4194631033862214,0.456509666124291,0.008525973417060722,0.041331326786270946,0.011931884236059457,1.1462631144756627e-51,0.0,1.4332514773873657e-78,1.1489513002045982e-07,0.0010935135742714088,0.20589102384506136,0.17187658435393666,0.010961094196857793,0.08443594075755549,0.08101271969358302,1.6546430787310742e-55,0.00026494226649259194,0.0,5.140045055056548e-228,2.3147164016238485e-40,7.979424127380343e-05
0.08655701493287248,0.0002422755241067918,0.18354369700493336,0.9954842395996156,0.0010081264914194822,1.3141223203570315e-05,1.2270160288841227e-05,0.799445078785503,0.032483995048002666,0.3729391223006735,0.44251476282332025,0.6457291535600647,0.0246712278446759,0.05234898297614759,0.027460943862493536,1.2992782412513795e-45,1.973556302359293e-225,6.2242834029862435e-68,2.102380993945347e-08,0.005197146344077695,0.09155164389125245,0.327398288900281,0.023328144399621897,0.10077833104958994,0.09702073020398336,1.1547947326801819e-49,7.702983554611104e-05,5.140045055059471e-228,0.0,4.4910476611415974e-45,0.00017726283951828976
0.12722064541322492,0.0007588562947978333,0.47945218878554996,0.5695499923451025,0.00573239337386911,0.00016397217590259514,7.069476634082174e-05,0.40632626701841623,0.05709346179940105,0.4277255937439878,0.49423061488022924,0.8079548925101434,0.9730101747954673,0.2706511791992496,0.7981677862723789,1.1029665457484287e-34,3.070091056711911e-39,6.023126083612865e-29,2.0718663728727082e-17,0.010335466228531416,0.3259852246687368,0.768144761667602,0.688820758378979,0.14416560146323767,0.13972948101551563,4.584878167257135e-42,1.6651057571684406e-24,2.314716401623683e-40,4.491047661141405e-45,0.0,0.08060873465282187
2.7080688113389695e-06,1.9297394273702537e-06,1.4944635025790905e-05,0.7368547794749698,2.369502504478592e-08,0.0006279511800187423,0.04346925822500834,0.008591540851953766,3.5224328634442412e-09,0.0029742237727300542,0.004135958038352818,0.00018494783270977494,1.1410677868202697e-06,2.3934567275417723e-07,1.1172287895380953e-05,0.00015018957324849987,7.96260876974715e-05,5.927954340987813e-07,0.21865033466799905,4.4586405374334246e-20,4.610092304782287e-21,0.03564428361151304,0.07221365427381524,0.38427899866048987,0.4070424241050552,0.00015378015521686018,0.03463563135331474,7.979424127380343e-05,0.00017726283951828944,0.0806087346528219,0.0
