0.234679250473428,0.014191303251864467,0.8566739955078055,0.11011464239185617,0.12231036844668103,0.04001042372926473,0.11333356726528343,0.6589256906398766,0.2907713810021447,0.004410048216513514,0.0,0.2215348477823638,0.3459642849764394,0.5179899155642868,0.3459642849764394,0.5179899155642868,0.018773167449780585,0.025320149156462475,0.47422419855996756,0.001585887187379125,0.04211998983195297,0.3459642849764394,0.5179899155642868,0.5179899155642868,0.5179899155642868,0.2426916903211774
0.6965568631634524,0.6813673690080349,0.5813792259803195,0.5889622131649337,0.7017729046090183,0.7463090635913043,0.6247613013963278,0.40130035800755437,0.22080117958389478,0.058823266609603034,0.2215348477823638,5.133350193998516e-158,0.5799429294097239,0.5929543100377291,0.5799429294097239,0.8193272650102044,0.7583573286412874,0.7343393601246762,0.04783792564257391,0.004795266669839193,0.1859400428936544,0.5799429294097239,0.8193272650102044,0.5929543100377291,0.5929543100377291,0.12340262841678167
0.5786144151917697,0.4471126421187952,0.17740325134969984,0.20020071298786382,0.31561392031872426,0.3310355977637319,0.25009764905629084,0.5095202520809444,0.2201206205940872,0.14047073574208466,0.3459642849764394,0.5799429294097239,0.0,0.0003794675990916745,0.0,0.0003794675990916745,0.5065729330789309,0.04216615661415698,1.0,0.9118415637109225,0.7602595058811472,0.0,0.0003794675990916745,0.0003794675990916745,0.0003794675990916745,0.219635096036322
0.7021117023911394,0.3305050242678085,0.35794242499999385,0.2629217645823598,0.8196287037450849,0.17481127089415946,0.17440745805293037,0.6499580992309388,0.40228002358878645,0.2454445447336027,0.5179899155642868,0.5929543100377291,0.0003794675990916745,0.0,0.0003794675990916745,0.8333286370363987,0.9394490730116228,0.38598375814011987,0.8190749084049338,0.9391048640166249,0.8333286370363987,0.0003794675990916745,0.8333286370363987,0.0,0.0,0.4017947853324194
0.5786144151917697,0.4471126421187952,0.17740325134969984,0.20020071298786382,0.31561392031872426,0.3310355977637319,0.25009764905629084,0.5095202520809444,0.2201206205940872,0.14047073574208466,0.3459642849764394,0.5799429294097239,0.0,0.0003794675990916745,0.0,0.0003794675990916745,0.5065729330789309,0.04216615661415698,1.0,0.9118415637109225,0.7602595058811472,0.0,0.0003794675990916745,0.0003794675990916745,0.0003794675990916745,0.219635096036322
0.7021117023911394,0.9361420104690067,0.35794242499999385,0.5268726627143072,0.2464128456224227,1.0,0.8147793268702697,0.6499580992309388,0.40228002358878645,0.39817637139311934,0.5179899155642868,0.8193272650102044,0.0003794675990916745,0.8333286370363987,0.0003794675990916745,0.0,0.3172250291283441,0.05926553544657053,0.8190749084049338,0.8186179896159684,0.8333286370363987,0.0003794675990916745,0.0,0.8333286370363987,0.8333286370363987,0.4017947853324194
0.35045395078272934,2.180169460722986e-07,0.17048983428167253,1.062947405122996e-05,1.968255550709429e-07,2.9895866927807463e-07,5.398588810502298e-06,0.8467386220387594,0.005534833705372236,0.00355468682604186,0.018773167449780602,0.7583573286412874,0.5065729330789309,0.9394490730116228,0.5065729330789309,0.3172250291283441,0.0,3.6014471900016774e-06,0.6068445895827628,0.738341920896495,0.0986604465489051,0.5065729330789309,0.3172250291283441,0.9394490730116228,0.9394490730116228,0.08227068907055757
0.10721968756107064,7.55400014553731e-07,0.7284057833555989,0.0009619122086484951,5.456358620044872e-07,8.619860469787413e-06,7.997183218445633e-07,0.26073746857557484,0.0022252550878938977,0.015608511340357829,0.025320149156462475,0.7343393601246762,0.04216615661415702,0.38598375814011987,0.04216615661415702,0.05926553544657053,3.6014471900016774e-06,0.0,0.8253200464188677,0.6636917821133956,0.33928084582792717,0.04216615661415702,0.05926553544657053,0.38598375814011987,0.38598375814011987,0.026950516425369237
0.33568433520182195,0.7074003913462482,0.954401278895252,0.5848210281367727,0.4824353237186889,0.6402475518928716,0.9538857091716849,0.024011688306558816,0.012195422663397569,0.04426129918964016,0.47422419855996756,0.04783792564257391,1.0,0.8190749084049338,1.0,0.8190749084049338,0.6068445895827628,0.8253200464188677,0.0,0.0535302305611725,0.1595612760626422,1.0,0.8190749084049338,0.8190749084049338,0.8190749084049338,0.1995756302885141
0.9899426972707907,0.9915575880095373,0.9760449308622363,1.0,0.7307509826849127,0.9486825444723774,0.7024200780760276,0.07412993339990581,0.9519166337286333,0.08002561819827127,0.001585887187379125,0.004795266669839193,0.9118415637109225,0.9391048640166249,0.9118415637109225,0.8186179896159684,0.738341920896495,0.6636917821133956,0.0535302305611725,5.133350193998516e-158,0.0966159753889092,0.9118415637109225,0.8186179896159684,0.9391048640166249,0.9391048640166249,0.8584052891208407
0.7021117023911394,0.3305050242678085,0.5610942772838525,0.2629217645823598,0.7035807503529061,0.2675145619898082,0.3435205953485867,0.6499580992309388,0.40228002358878645,0.18580957472353568,0.04211998983195297,0.18594004289365437,0.7602595058811472,0.8333286370363987,0.7602595058811472,0.8333286370363987,0.0986604465489051,0.33928084582792717,0.1595612760626422,0.09661597538890919,0.0,0.7602595058811472,0.8333286370363987,0.8333286370363987,0.8333286370363987,0.4017947853324194
0.5786144151917697,0.4471126421187952,0.17740325134969984,0.20020071298786382,0.31561392031872426,0.3310355977637319,0.25009764905629084,0.5095202520809444,0.2201206205940872,0.14047073574208466,0.3459642849764394,0.5799429294097239,0.0,0.0003794675990916745,0.0,0.0003794675990916745,0.5065729330789309,0.04216615661415698,1.0,0.9118415637109225,0.7602595058811472,0.0,0.0003794675990916745,0.0003794675990916745,0.0003794675990916745,0.219635096036322
0.7021117023911394,0.9361420104690067,0.35794242499999385,0.5268726627143072,0.2464128456224227,1.0,0.8147793268702697,0.6499580992309388,0.40228002358878645,0.39817637139311934,0.5179899155642868,0.8193272650102044,0.0003794675990916745,0.8333286370363987,0.0003794675990916745,0.0,0.3172250291283441,0.05926553544657053,0.8190749084049338,0.8186179896159684,0.8333286370363987,0.0003794675990916745,0.0,0.8333286370363987,0.8333286370363987,0.4017947853324194
0.7021117023911394,0.3305050242678085,0.35794242499999385,0.2629217645823598,0.8196287037450849,0.17481127089415946,0.17440745805293037,0.6499580992309388,0.40228002358878645,0.2454445447336027,0.5179899155642868,0.5929543100377291,0.0003794675990916745,0.0,0.0003794675990916745,0.8333286370363987,0.9394490730116228,0.38598375814011987,0.8190749084049338,0.9391048640166249,0.8333286370363987,0.0003794675990916745,0.8333286370363987,0.0,0.0,0.4017947853324194
0.7021117023911394,0.3305050242678085,0.35794242499999385,0.2629217645823598,0.8196287037450849,0.17481127089415946,0.17440745805293037,0.6499580992309388,0.40228002358878645,0.2454445447336027,0.5179899155642868,0.5929543100377291,0.0003794675990916745,0.0,0.0003794675990916745,0.8333286370363987,0.9394490730116228,0.38598375814011987,0.8190749084049338,0.9391048640166249,0.8333286370363987,0.0003794675990916745,0.8333286370363987,0.0,0.0,0.4017947853324194
0.11985498859346709,0.05033515301748981,0.2262305980632162,0.50047255009859,0.0978616051394037,0.07514477475439954,0.10067505665721901,0.794613520978373,0.010602488568116618,0.006419432887841669,0.24269169032117754,0.12340262841678168,0.219635096036322,0.4017947853324194,0.219635096036322,0.4017947853324194,0.08227068907055765,0.026950516425369237,0.1995756302885141,0.8584052891208407,0.4017947853324194,0.219635096036322,0.4017947853324194,0.4017947853324194,0.4017947853324194,5.133350193998516e-158
