0.0,0.022931591829929987,0.008556211859990859,0.3939667250635739,0.06348258933456931,0.031961477535270705,0.022323014112619305,0.551311095022654,0.6473119921271797,0.7658067936212124,0.411039218176693,0.5383508390310447,0.5507036749801419,0.6106407897326922,0.8409602302011725,0.09060799417389293,0.028187815295049903,0.5144991196427129,0.6362202820797171,0.8409602302011725,0.7751005783438041,0.5511666932877531,0.5511666932877531,0.7751005783438041,0.7614690681742476
0.022931591829929987,0.0,0.5922171054909173,1.716848503346653e-17,3.104122090131304e-20,2.5058829937078612e-55,9.000517887687298e-38,0.007583109599496823,0.3949000135706806,0.9884818427977142,0.003415706377830231,0.9578399325507652,0.13138712607386444,0.10093505557550354,0.6934909020866473,7.390183180292854e-15,5.245164825579004e-10,0.10233270409273128,0.6676279481491667,0.24445714076493835,0.09592381371650997,0.12543624309519427,0.12543624309519427,0.24263705897583812,0.5079090423577187
0.008556211859990859,0.5922171054909173,0.0,3.821496739661741e-09,0.4814195224278228,0.1971095041679547,0.33641091520034827,0.2161825253066408,0.00036234007904228157,1.7586866028685947e-06,0.0007803210678707899,0.0002266427601458547,0.016550725963900458,0.04189282668484398,0.4277975325475397,0.30709244926268314,0.21753692227938085,4.2014500310697173e-07,1.6997046913920245e-05,0.4277975325475397,0.25789708459660726,0.016681645346008404,0.016681645346008404,0.25789708459660726,0.00019322070206799312
0.3939667250635738,1.716848503346653e-17,3.821496739661781e-09,0.0,2.4779491734632612e-11,3.92637220912814e-20,1.9032450530428856e-16,0.0036066489997005906,0.004325017718374868,0.0058305438055608885,0.8333823522222987,0.02698524028300742,0.017419764940608366,0.022227160157453872,0.4748413667189455,2.300795101080225e-09,0.0005229374126651011,1.2359550150674951e-05,0.0038703688351371637,0.7125989238657462,0.5998184721701159,0.016637567347602245,0.016637567347602245,0.1435716998958946,0.0038781791617768418
0.06348258933456931,3.104122090131304e-20,0.4814195224278228,2.4779491734632612e-11,0.0,9.460554126462537e-19,7.625950311846408e-15,0.021091622877305594,0.9138706726697461,0.5328193710430079,0.0019400777876946735,0.6163413085609966,0.0009581858030567547,0.005446005241823049,0.2870704070097182,7.741231591465801e-26,7.468978281623711e-13,0.6274381811508256,0.8349083021726276,0.10603691460451059,0.04044065029991284,0.0008967370157607726,0.0008967370157607726,0.0548768222077775,0.4725754261730848
0.03196147753527066,2.505882993708431e-55,0.1971095041679547,3.926372209128196e-20,9.460554126462402e-19,0.0,3.92112973113481e-47,0.012122335871507735,0.2752230746348384,0.5157098829533007,0.015147651846612582,0.4639162320591398,0.09325315426572614,0.05539443230283974,0.7664175590636573,2.982345627585659e-15,6.419370939844489e-09,0.018911813897937627,0.2840167263381191,0.49244420769152153,0.15749684589979246,0.08975383160744087,0.08975383160744087,0.2501286343525598,0.27414058570103345
0.022323014112619305,9.000517887687298e-38,0.33641091520034805,1.903245053042845e-16,7.625950311846381e-15,3.9211297311353674e-47,0.0,0.36549552917095796,0.21761917775536288,0.3858282093778773,0.03396040841630551,0.3791951282936008,0.06244488675786277,0.03776009381112909,0.7316526943077692,1.1912754743359896e-12,1.281272350536418e-07,0.012467243562233738,0.24638257558175242,0.5366905050610534,0.18306551767117105,0.06034706695842663,0.06034706695842663,0.2364559062649358,0.21822641589675357
0.551311095022654,0.007583109599496823,0.21618252530664067,0.0036066489997005906,0.021091622877305594,0.012122335871507748,0.36549552917095784,0.0,0.08990890732234191,0.08455742580661475,0.16297623635621689,0.24646339648204799,0.3122098307143638,0.3888020064530353,0.7344813775711085,0.06759713625226067,0.033200886188128165,0.18613008697869948,0.4801411649466901,0.7344813775711085,0.6290666590694757,0.31277489136508996,0.31277489136508996,0.6290666590694757,0.538367762372604
0.6473119921271797,0.3949000135706806,0.00036234007904228157,0.004325017718374868,0.9138706726697461,0.2752230746348384,0.21761917775536288,0.08990890732234214,0.0,2.163293341117978e-07,0.0019666321348075803,0.00022539402881215548,0.6068336209374928,0.5434769532484625,0.471992209223835,0.7726992134559403,0.6576353406926019,1.0772497714584228e-11,0.001511639648800804,0.12729084038781963,0.6111838725768677,0.5566618047964469,0.5566618047964469,0.11089437835272929,0.00010193722936955271
0.7658067936212124,0.9884818427977142,1.7586866028685843e-06,0.0058305438055608885,0.5328193710430079,0.5157098829533007,0.3858282093778773,0.08455742580661475,2.163293341118006e-07,0.0,3.7702214303937466e-06,2.139767664574155e-27,0.1813206655133391,0.20401547057983718,0.602115487097381,0.9257681250238305,0.07954458489394942,2.87864229236535e-14,1.5177646851122086e-13,0.17881957059871448,0.027862001528164752,0.17130883562232105,0.17130883562232105,0.21927825391672615,0.00014599918690536768
