0.0,0.0018499014685760008,7.361990314220969e-05,0.007556972262021503,0.044183692885942386,0.012006468684742843,0.004215924127058337,0.29027035638052473,0.692941073845702,0.9457228671759921,0.05072490862802037,0.7782439491733643,0.0626950365721258,0.28941903374895245,0.2892297109785891,0.0063489359202809695,0.0037920767812906118,0.6569261122339773,0.9382346923597649,0.06362165340132364,0.12228558256821648,0.28941903374895245,0.28944006100130654,0.18777150850256527,0.000382248789909853
0.0018499014685760008,0.0,0.0017097380754258552,3.7227655636479273e-07,2.582723763576401e-28,2.213581902181953e-48,3.759078860696698e-33,0.042235051034717225,0.13103549315239177,0.5069395723381518,0.0004635743802458982,0.802559347018932,0.41736716929451967,0.026956526624961147,0.013211858473141299,2.3744185682409267e-07,0.005582535306221681,0.6247841770673164,0.5913173661491677,0.3313906330322064,0.7712584591970794,0.02664021450573059,0.026510879636194844,0.054925898553239656,0.047497767686799836
7.361990314220969e-05,0.0017097380754258552,0.0,1.173073878414763e-05,0.09805057458937963,0.0481811853458833,0.006868139424927424,0.008493128074942093,0.1881164796314454,0.15142778347302815,0.655150058725571,0.1272887648502258,0.16280468098287695,0.9220458720776508,0.7910511648576073,0.001260289772265368,0.0010018032807875984,0.23554159019615883,0.24523168648624516,0.18925155917967026,0.041560355594523354,0.9345963857606544,0.9340123835605091,0.3536109081871702,0.05290411344151363
0.007556972262021503,3.7227655636479273e-07,1.173073878414759e-05,0.0,7.595378199021554e-08,6.26359920586143e-09,4.851276360371809e-06,2.0556684648916476e-05,0.026533275817126282,0.05562524243393099,0.0035022233641000045,0.24051406579680376,0.062370770781233494,0.5281355616643771,0.5605069018228344,0.1165513722910734,0.9495384608860713,0.5462239244117203,0.42456543739002706,0.0939833545574868,0.0028815725289216723,0.5172110814327513,0.5172292640850622,0.7095955744808986,0.43522647092049316
0.044183692885942386,2.582723763576401e-28,0.09805057458937975,7.595378199021554e-08,0.0,1.7271562184406984e-26,7.023513433433348e-21,0.04112743038395797,0.05067635278154243,0.26760386739277486,0.00011066588664254499,0.7686873818820303,0.46329754818006186,0.04885715813119111,0.017467195563004866,1.6033061964175508e-08,0.024303299659711824,0.5082690112219256,0.5389814544623959,0.38579512565655294,0.4651695634144031,0.045885686975994704,0.044387142570857234,0.10127701169952495,0.04057506047009587
0.012006468684742843,2.2135819021822363e-48,0.0481811853458833,6.26359920586143e-09,1.7271562184406984e-26,0.0,6.9141176170371045e-37,0.021904752418856328,0.027954613168303017,0.19233997036404937,0.00016209206068491295,0.9079680753872482,0.5440024378407411,0.02722487771056099,0.015518594852222133,9.298471271313157e-07,0.033305991529187985,0.9214384345469306,0.8572177112708421,0.4335220873693092,0.581040817984585,0.026795450749329597,0.026656916186192422,0.05970447180448577,0.25293403893542854
0.004215924127058337,3.759078860696698e-33,0.0068681394249274575,4.851276360371809e-06,7.023513433433348e-21,6.9141176170371045e-37,0.0,0.9577855217316074,0.07356941401309067,0.5835422101911005,0.00065805471498451,0.5641856058816814,0.33799740018821034,0.02125572029890217,0.012306345034989575,5.7171065983947685e-06,0.07145843272792836,0.5118016628598209,0.4626077873780007,0.26115216804450114,0.8372307273332807,0.020907917674429042,0.020812766084888173,0.041525302246358795,0.5531419598207616
0.29027035638052473,0.042235051034717225,0.008493128074942093,2.0556684648916476e-05,0.04112743038395797,0.021904752418856328,0.9577855217316074,0.0,0.02729999937720508,0.017846346802324737,0.15537478125007706,0.038303223978299904,0.17563575629087164,0.4391513018933427,0.438972259677736,0.8105396453441476,0.450047159723141,0.07542842232257974,0.08603559735134009,0.17713850348733617,0.2600763729469363,0.4391513018933427,0.4391711850937102,0.3365641719293522,0.30672155037452914
0.692941073845702,0.13103549315239177,0.1881164796314454,0.026533275817126282,0.05067635278154243,0.027954613168303017,0.07356941401309067,0.02729999937720508,0.0,1.4631559657456528e-07,0.0006338829941088288,0.0006076037962026894,0.8959377994701565,0.10455610596693488,0.6201068756251304,0.844712736758785,0.5548906313122415,1.9887069639579803e-05,0.0400725301682636,0.7780915248274323,0.7173234985056698,0.10832131094628526,0.10893458524082661,0.12214645108898976,0.8516399534576353
0.9457228671759921,0.5069395723381518,0.15142778347302815,0.055625242433931035,0.26760386739277486,0.19233997036404937,0.5835422101911005,0.01784634680232477,1.4631559657456425e-07,0.0,0.0002834001644353014,1.010521100585704e-34,0.8416914838054006,0.7894452821534077,0.17787647916664107,0.567047585900724,0.036873274587423635,7.015674288693641e-12,1.5062800761154051e-10,0.8754420134790785,0.5293481518356873,0.7679683295846288,0.7614803511493362,0.4663985369614403,0.04448981750593139
