0.5317292008058179,0.12932918620484177,0.6519791187851615,0.7696592822815769,0.5550618245732696,0.5415010297943628,0.9195995750232298,0.0005238686156115194,2.7507201476003302e-18,0.06761615317933159,4.915363906464215e-299,0.06124943204422394,0.07388729141367341,0.06124943204422394,0.2726089045310348,0.3124655442908535,0.5581346399947099,3.7031149659939205e-10,2.6489315389342493e-07,0.12932918620484177,0.03489723343000745,0.06882957981734827,0.17290754097770972,0.0703214680364398,0.0703214680364398,0.09576530208125585,0.9496425192074367
0.029184865218017813,0.6800369104184834,0.026248905508467434,0.08125963130121515,0.028765380269455916,0.02286588551620506,0.8572890171969767,0.03820158234801096,0.018441082327171177,0.11263671593826133,0.06124943204422394,0.0,4.251321817329123e-15,0.0,1.0175569557093214e-09,0.18848248099718304,0.3277895050286309,0.05702685943948143,0.025855091675325386,0.6800369104184834,0.5541360584613668,1.96608489799343e-41,1.5832290672687793e-06,4.251321817329123e-15,4.251321817329123e-15,4.651381065072209e-15,0.01276692157125292
0.013194186939516628,0.7112816392178178,0.0124262098659922,0.09057441254972969,0.013940133314180746,0.01585640797307329,0.870172686449535,0.06431647046162034,0.030446056721536028,0.15577797560902515,0.07388729141367341,4.251321817329123e-15,0.0,4.251321817329123e-15,4.803878610327442e-06,0.16258994542277821,0.380293104462744,0.10817553557625625,0.026277080424722297,0.7112816392178178,0.5955533419634178,5.008506314542157e-16,0.003517815981759588,7.740111627915367e-52,7.740111627915367e-52,2.394117783192355e-09,0.026639630265693364
0.029184865218017813,0.6800369104184834,0.026248905508467434,0.08125963130121515,0.028765380269455916,0.02286588551620506,0.8572890171969767,0.03820158234801096,0.018441082327171177,0.11263671593826133,0.06124943204422394,0.0,4.251321817329123e-15,0.0,1.0175569557093214e-09,0.18848248099718304,0.3277895050286309,0.05702685943948143,0.025855091675325386,0.6800369104184834,0.5541360584613668,1.96608489799343e-41,1.5832290672687793e-06,4.251321817329123e-15,4.251321817329123e-15,4.651381065072209e-15,0.01276692157125292
0.17947408117171473,0.7435858675287029,0.16472391563959085,0.15151435055571005,0.17136266231634775,0.15308981458811854,0.6296460156111383,0.10375460840337979,0.12581152680275565,0.21096030228561927,0.2726089045310348,1.0175569557093323e-09,4.803878610327442e-06,1.0175569557093323e-09,0.0,0.1947988139787894,0.4385487336081181,0.09552855756879859,0.04556717817376562,0.7435858675287029,0.6390681463154652,3.211303958324616e-11,2.559331748496721e-12,4.803878610327442e-06,4.803878610327442e-06,1.2119744779701848e-15,0.051775311562094306
4.6024900480094355e-07,0.3254822763865669,1.531717179521439e-07,2.0210209226829914e-09,6.947587821045557e-07,1.6667404210801205e-07,0.232013110887439,0.1584536272304789,0.847397387258463,0.42003468884240014,0.3124655442908535,0.18848248099718304,0.16258994542277821,0.18848248099718304,0.19479881397878948,0.0,0.0042940229943202735,0.9532520428727347,0.5342675682566098,0.7019763411402564,0.7607757611614373,0.17858532000780172,0.22257123255477712,0.17612686601671804,0.17612686601671804,0.2036326580066247,0.00013089976125025952
0.14069337526061046,0.7106509611133074,0.1188667207362542,0.016627622049976077,0.1247267921022203,0.19607135104865156,0.4502156144844317,0.0636814810541705,0.9199198608974417,0.5912683729086875,0.5581346399947101,0.3277895050286309,0.380293104462744,0.3277895050286309,0.4385487336081181,0.0042940229943202735,0.0,0.7028212257719113,0.6294749010087541,0.7106509611133074,0.5947105483391686,0.32976270642173233,0.508889678333698,0.380293104462744,0.380293104462744,0.3805667216230878,0.0262719727254238
0.35855427202177237,0.28440308766875455,0.42448784639776127,0.45925525099693665,0.3565605651759972,0.33729668799258794,0.7409571001038476,9.566660806016458e-06,5.926650789734071e-12,0.048538696523851246,3.7031149659939345e-10,0.05702685943948143,0.10817553557625625,0.05702685943948143,0.09552855756879859,0.9532520428727347,0.7028212257719113,4.915363906464215e-299,1.2406502082630177e-09,0.13104774048487094,0.01624927963432461,0.057688340270185184,0.09586643354081663,0.10863909868946219,0.10863909868946219,0.06717483132159133,0.6243818088864489
0.3468376024050255,0.21283318340935944,0.41347550632662455,0.4217745546184696,0.3555102787688693,0.3891043404314365,0.46920108871624533,0.007601154463744243,1.1499386261422079e-06,0.007300816969981816,2.64893153893423e-07,0.025855091675325386,0.026277080424722297,0.025855091675325386,0.04556717817376562,0.5342675682566098,0.6294749010087541,1.2406502082630177e-09,0.0,0.3249990336371388,0.016184281752553195,0.021340147845707556,0.1368838820036451,0.02315568877094886,0.02315568877094886,0.020731014245748264,0.9299545127052831
0.26804058227992783,0.8752043195883157,0.2682114821821253,0.41760657744770346,0.29559149397244366,0.41195260152765634,0.5027374352702705,0.13089079223325256,0.18153224757041606,0.5511006768527436,0.12932918620484177,0.6800369104184831,0.711281639217818,0.6800369104184831,0.7435858675287029,0.7019763411402564,0.7106509611133074,0.13104774048487094,0.3249990336371388,4.915363906464215e-299,0.8219429020321285,0.6812549680024187,0.780101285318784,0.711281639217818,0.711281639217818,0.7114386659832659,0.15220590462758637
0.6362970333743134,0.8219429020321285,0.6591286848620304,0.903119538811533,0.6867007757951924,0.8533763188220252,0.7401772349425801,0.015064956099362878,0.023033486187432714,0.0016948075148856866,0.0348972334300075,0.5541360584613668,0.5955533419634178,0.5541360584613668,0.6390681463154652,0.7607757611614373,0.5947105483391686,0.01624927963432461,0.016184281752553195,0.8219429020321285,0.0,0.55573739192944,0.6890009877751242,0.5955533419634178,0.5955533419634178,0.5957632232587728,0.096493472708909
0.028788310597219934,0.6812549680024187,0.025897219435638472,0.08358906487083556,0.02839166347878584,0.02365119211508415,0.9665235925727863,0.039031010727282225,0.021162374814423086,0.11413953968821627,0.06882957981734827,1.96608489799343e-41,5.008506314542157e-16,1.96608489799343e-41,3.211303958324616e-11,0.1785853200078018,0.32976270642173233,0.057688340270185184,0.02134014784570752,0.6812549680024187,0.55573739192944,0.0,1.0023779482510032e-06,4.2742910470555347e-16,4.2742910470555347e-16,2.556777144478611e-17,0.0131631454537889
0.4807282016824884,0.780101285318784,0.4483657832003297,0.15135064425792658,0.45530106746622134,0.36575778586210816,0.8819909190809914,0.1669426659863262,0.09749122354398919,0.28695580155181055,0.17290754097770972,1.5832290672687793e-06,0.003517815981759588,1.5832290672687793e-06,2.559331748496721e-12,0.22257123255477712,0.508889678333698,0.09586643354081663,0.1368838820036451,0.780101285318784,0.6890009877751242,1.0023779482510032e-06,0.0,0.003517815981759588,0.003517815981759588,9.268657107152659e-09,0.09919236917725234
0.014084918767635601,0.7112816392178178,0.013229214471363292,0.0972147086530434,0.014811221115568034,0.016925126374087694,0.8369207562555372,0.06431647046162034,0.029118030048183807,0.15577797560902515,0.07032146803643986,4.251321817329123e-15,7.740111627915367e-52,4.251321817329123e-15,4.803878610327442e-06,0.17612686601671804,0.380293104462744,0.10863909868946219,0.023155688770948875,0.7112816392178178,0.5955533419634178,4.2742910470555347e-16,0.003517815981759588,0.0,0.0,1.2123295992820026e-09,0.026639630265693364
0.014084918767635601,0.7112816392178178,0.013229214471363292,0.0972147086530434,0.014811221115568034,0.016925126374087694,0.8369207562555372,0.06431647046162034,0.029118030048183807,0.15577797560902515,0.07032146803643986,4.251321817329123e-15,7.740111627915367e-52,4.251321817329123e-15,4.803878610327442e-06,0.17612686601671804,0.380293104462744,0.10863909868946219,0.023155688770948875,0.7112816392178178,0.5955533419634178,4.2742910470555347e-16,0.003517815981759588,0.0,0.0,1.2123295992820026e-09,0.026639630265693364
0.08758325570383985,0.7114386659832659,0.08003549994947627,0.1494715865489114,0.0848959738454205,0.07257317383183998,0.903700963985335,0.0644753181273996,0.03736834702758413,0.1560196069205564,0.09576530208125585,4.6513810650723094e-15,2.394117783192355e-09,4.6513810650723094e-15,1.2119744779701848e-15,0.20363265800662456,0.3805667216230878,0.06717483132159136,0.020731014245748264,0.7114386659832659,0.5957632232587728,2.556777144478611e-17,9.268657107152659e-09,1.2123295992820026e-09,1.2123295992820026e-09,0.0,0.026731812671190493
0.009522385705872957,0.7496163591682429,0.007742136719218402,0.008866921020120187,0.012822172665613205,0.003298401943178326,0.8926255885865394,0.028500665670993654,0.4509239304022101,0.12695436303675936,0.9496425192074367,0.01276692157125292,0.026639630265693375,0.01276692157125292,0.05177531156209435,0.00013089976125025952,0.0262719727254238,0.6243818088864489,0.9299545127052831,0.15220590462758637,0.096493472708909,0.0131631454537889,0.09919236917725252,0.026639630265693375,0.026639630265693375,0.026731812671190493,4.915363906464215e-299
